Start Time,End Time,Rule Id,Transmitter Name,Transmitter Factory Id,Receiver Name ,Receiver Id,Visit Id,Start Latitude,Start Longitude
2014-09-16 19:34:06 UTC,2014-09-16 19:48:35 UTC,4349,SEA_0008_0005,NNCF-7EA6W,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14337119,28.421635,-81.455844
2014-09-16 19:33:59 UTC,2014-09-16 19:54:36 UTC,4348,SEA_0009_0003,WXCA-TFNB1,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14337116,28.421635,-81.455844
2014-09-16 19:33:59 UTC,2014-09-16 19:48:35 UTC,4349,SEA_0009_0003,WXCA-TFNB1,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14337123,28.421635,-81.455844
2014-09-16 19:33:46 UTC,2014-09-16 19:54:36 UTC,4348,SEA_0009_0007,X4GM-RA7YZ,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14337088,28.421635,-81.455844
2014-09-16 19:33:46 UTC,2014-09-16 19:48:34 UTC,4349,SEA_0009_0007,X4GM-RA7YZ,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14337106,28.421635,-81.455844
2014-09-16 19:32:46 UTC,2014-09-16 19:39:35 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,14333644,28.417021,-81.471186
2014-09-16 19:31:31 UTC,2014-09-16 19:38:41 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,14333296,28.417505,-81.463535
2014-09-16 19:30:42 UTC,2014-09-16 19:41:05 UTC,4348,SEA_0008_0005,NNCF-7EA6W,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14331713,28.421635,-81.455844
2014-09-16 19:30:42 UTC,2014-09-16 19:35:06 UTC,4349,SEA_0008_0005,NNCF-7EA6W,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14331718,28.421635,-81.455844
2014-09-16 19:30:30 UTC,2014-09-16 19:41:05 UTC,4348,SEA_0009_0003,WXCA-TFNB1,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14331712,28.421635,-81.455844
2014-09-16 19:30:30 UTC,2014-09-16 19:35:06 UTC,4349,SEA_0009_0003,WXCA-TFNB1,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14331716,28.421635,-81.455844
2014-09-16 19:30:28 UTC,2014-09-16 19:41:05 UTC,4348,SEA_0009_0007,X4GM-RA7YZ,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14331714,28.421635,-81.455844
2014-09-16 19:30:28 UTC,2014-09-16 19:35:06 UTC,4349,SEA_0009_0007,X4GM-RA7YZ,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14331717,28.421635,-81.455844
2014-09-16 19:30:17 UTC,2014-09-16 19:37:39 UTC,4349,A2,PEAV-5UUJS,05DDB78AFF6749E683BEEA8AA1E0FB0A,12719240,14332810,28.406736,-81.454573
2014-09-16 19:28:42 UTC,2014-09-16 19:35:06 UTC,4349,SEA_0004_0006,QMG3-BKCEA,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14331715,28.423466,-81.452937
2014-09-16 19:28:18 UTC,2014-09-16 19:41:05 UTC,4348,SEA_0004_0006,QMG3-BKCEA,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14329702,28.423466,-81.452937
2014-09-16 19:28:18 UTC,2014-09-16 19:30:03 UTC,4349,SEA_0004_0006,QMG3-BKCEA,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14329708,28.423466,-81.452937
2014-09-16 19:27:27 UTC,2014-09-16 19:34:04 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,14331274,28.417021,-81.471186
2014-09-16 19:25:51 UTC,2014-09-16 19:32:36 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,14330639,28.41751,-81.463538
2014-09-16 19:24:10 UTC,2014-09-16 19:31:36 UTC,4349,A2,PEAV-5UUJS,05DDB78AFF6749E683BEEA8AA1E0FB0A,12719240,14330286,28.411123,-81.461368
2014-09-16 19:23:59 UTC,2014-09-16 19:36:01 UTC,4348,SEA_0010_0006,6387-KAHZR,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14329707,28.420475,-81.454363
2014-09-16 19:23:59 UTC,2014-09-16 19:30:03 UTC,4349,SEA_0010_0006,6387-KAHZR,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14329713,28.420475,-81.454363
2014-09-16 19:23:54 UTC,2014-09-16 19:36:01 UTC,4348,SEA_0010_0008,WAH3-1G34S,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14329703,28.420475,-81.454363
2014-09-16 19:23:54 UTC,2014-09-16 19:30:03 UTC,4349,SEA_0010_0008,WAH3-1G34S,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14329711,28.420475,-81.454363
2014-09-16 19:23:32 UTC,2014-09-16 19:36:01 UTC,4348,SEA_0010_0010,K2S1-ZEVMA,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14329704,28.420475,-81.454363
2014-09-16 19:23:32 UTC,2014-09-16 19:30:03 UTC,4349,SEA_0010_0010,K2S1-ZEVMA,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14329709,28.420475,-81.454363
2014-09-16 19:21:45 UTC,2014-09-16 19:28:42 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,14329259,28.417042,-81.471197
2014-09-16 19:20:08 UTC,2014-09-16 19:27:01 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,14328547,28.417549,-81.463545
2014-09-16 19:18:15 UTC,2014-09-16 19:25:42 UTC,4349,A2,PEAV-5UUJS,05DDB78AFF6749E683BEEA8AA1E0FB0A,12719240,14328049,28.411123,-81.461368
2014-09-16 19:16:24 UTC,2014-09-16 19:23:03 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,14327062,28.416962,-81.471156
2014-09-16 19:14:07 UTC,2014-09-16 19:21:08 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,14326329,28.41755,-81.463544
2014-09-16 19:12:07 UTC,2014-09-16 19:19:35 UTC,4349,A2,PEAV-5UUJS,05DDB78AFF6749E683BEEA8AA1E0FB0A,12719240,14325655,28.41116,-81.461227
2014-09-16 19:10:53 UTC,2014-09-16 19:17:41 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,14324702,28.417114,-81.471228
2014-09-16 19:08:30 UTC,2014-09-16 19:15:05 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,14323716,28.417556,-81.463547
2014-09-16 19:06:02 UTC,2014-09-16 20:00:49 UTC,4348,A2,PEAV-5UUJS,05DDB78AFF6749E683BEEA8AA1E0FB0A,12719240,14323087,28.411864,-81.458567
2014-09-16 19:06:02 UTC,2014-09-16 19:13:34 UTC,4349,A2,PEAV-5UUJS,05DDB78AFF6749E683BEEA8AA1E0FB0A,12719240,14323088,28.411864,-81.458567
2014-09-16 19:05:29 UTC,2014-09-16 19:12:04 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,14322428,28.41719,-81.470526
2014-09-16 19:04:30 UTC,2014-09-16 19:14:39 UTC,4348,SEA_0004_0008,CKMA-T91YC,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321088,28.408416,-81.460524
2014-09-16 19:04:30 UTC,2014-09-16 19:08:34 UTC,4349,SEA_0004_0008,CKMA-T91YC,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321094,28.408416,-81.460524
2014-09-16 19:03:36 UTC,2014-09-16 19:14:39 UTC,4348,SEA_0010_0009,C43F-CCQSG,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321093,28.408416,-81.460524
2014-09-16 19:03:36 UTC,2014-09-16 19:08:34 UTC,4349,SEA_0010_0009,C43F-CCQSG,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321097,28.408416,-81.460524
2014-09-16 19:03:32 UTC,2014-09-16 19:14:39 UTC,4348,SEA_0011_0003,X7MN-RJCFC,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321089,28.408416,-81.460524
2014-09-16 19:03:32 UTC,2014-09-16 19:08:34 UTC,4349,SEA_0011_0003,X7MN-RJCFC,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321092,28.408416,-81.460524
2014-09-16 19:02:46 UTC,2014-09-16 19:09:36 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,14321591,28.417502,-81.463535
2014-09-16 19:01:08 UTC,2014-09-16 19:14:39 UTC,4348,SEA_0004_0005,YFQE-NFARH,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321091,28.408416,-81.460524
2014-09-16 19:01:08 UTC,2014-09-16 19:08:34 UTC,4349,SEA_0004_0005,YFQE-NFARH,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321095,28.408416,-81.460524
2014-09-16 19:00:47 UTC,2014-09-16 19:14:39 UTC,4348,SEA_0003_0009,9349-EH8XW,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321086,28.408416,-81.460524
2014-09-16 19:00:47 UTC,2014-09-16 19:08:34 UTC,4349,SEA_0003_0009,9349-EH8XW,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321090,28.408416,-81.460524
2014-09-16 19:00:31 UTC,2014-09-16 19:14:39 UTC,4348,SEA_0006_0001,C34Y-GS3Q7,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321087,28.408416,-81.460524
2014-09-16 19:00:31 UTC,2014-09-16 19:08:34 UTC,4349,SEA_0006_0001,C34Y-GS3Q7,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14321096,28.408416,-81.460524
2014-09-16 19:00:27 UTC,2014-09-16 19:07:46 UTC,4348,SEA_0003_0009,9349-EH8XW,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14317915,28.408416,-81.460524
2014-09-16 19:00:27 UTC,2014-09-16 19:02:01 UTC,4349,SEA_0003_0009,9349-EH8XW,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14317923,28.408416,-81.460524
2014-09-16 19:00:09 UTC,2014-09-16 19:06:39 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,14320280,28.41793,-81.463698
2014-09-16 18:59:40 UTC,2014-09-16 19:07:41 UTC,4349,A2,PEAV-5UUJS,05DDB78AFF6749E683BEEA8AA1E0FB0A,12719240,14320547,28.41441,-81.448946
2014-09-16 18:57:32 UTC,2014-09-16 19:07:46 UTC,4348,SEA_0003_0005,1GRR-7WZRN,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14317914,28.414625,-81.463338
2014-09-16 18:57:32 UTC,2014-09-16 19:02:01 UTC,4349,SEA_0003_0005,1GRR-7WZRN,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14317918,28.414625,-81.463338
2014-09-16 18:57:13 UTC,2014-09-16 19:04:00 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,14318856,28.417502,-81.463535
2014-09-16 18:55:31 UTC,2014-09-16 19:07:46 UTC,4348,SEA_0001_0009,MVUG-756AE,38FEB144656F4F9FBB53C0F818A62ACE,10144119,14317912,28.414625,-81.463338
